"T50055","C4011092","5/11/66","M","NARWANA","76743.91","3/8/16","130722","606.9"
"T50056","C7079869","1/1/1800","M","CHENNAI","1295.92","3/8/16","131911","295"
"T50057","C3738378","16/7/89","M","NEW DELHI","9550.81","3/8/16","131127","2772"
"T50058","C1927459","26/1/86","F","BANGALORE","18099.11","3/8/16","130255","1896"
"T50059","C1220216","5/1/82","M","GURGAON","34186.53","3/8/16","133017","1000"
"T50060","C4832636","8/6/32","F","AURANGABAD","28797.76","3/8/16","132819","5328"
"T50061","C3121756","18/6/90","M","CHENNAI","28528.04","3/8/16","133547","200"
"T50062","C3510556","20/9/88","F","HYDERABAD","37.67","3/8/16","134507","20"
"T50063","C2912616","27/3/87","M","PALAKKAD","25224.88","3/8/16","133816","220"
"T50064","C4587931","28/9/89","M","BANGALORE","7503.05","3/8/16","133240","115"
"T50065","C4137183","10/9/86","M","S A S NAGAR","27412","3/8/16","134033","198"
"T50066","C8730934","15/11/87","F","MUMBAI","22208.76","3/8/16","131628","437"
"T50067","C4735069","15/9/73","M","DELHI","10875.28","3/8/16","125600","1832"
"T50068","C8677765","22/2/89","F","DELHI","17314.93","3/8/16","132756","4849"
"T50069","C2032788","1/1/1800","M","BELAPUR NAVI MUMBAI","2189.04","3/8/16","132218","68492"
"T50070","C6826771","11/7/85","M","DHARMAPURI","80.62","3/8/16","132218","115"
"T50071","C2428342","17/11/78","M","MUMBAI","43322.61","3/8/16","134137","164"
"T50072","C5031182","18/6/86","M","BANGALORE","891.5","3/8/16","133940","946.71"
"T50073","C2017934","31/12/86","M","AURANGABAD","35995.51","3/8/16","132455","200"
"T50074","C1540743","27/8/70","F","BAZAR THANE","87817.44","3/8/16","132709","1000"
"T50075","C6323819","21/5/90","M","MORADABAD","7533.19","3/8/16","132709","1000"
"T50076","C1866938","10/2/90","M","DEHRADUN","38317.56","3/8/16","140552","800"
"T50077","C1011590","4/12/89","F","NOIDA","8432.06","3/8/16","140648","30"
"T50078","C3528419","5/10/83","M","MUMBAI","0","3/8/16","135612","3245"
"T50079","C3034772","3/12/89","F","GURGAON","45984.64","3/8/16","135013","1072"
"T50080","C6394216","23/6/78","F","AHMEDABAD","162018.17","3/8/16","83130","773"
"T50081","C6372381","6/8/85","M","KADAPA","9.75","3/8/16","140417","500"
"T50082","C1433359","25/4/90","M","VILLUPURAM","76209.01","3/8/16","140614","590"
"T50083","C9017218","18/3/38","M","RAJKOT","172795.32","3/8/16","44118","50"
"T50084","C4520135","19/11/85","M","GUWAHATI","8408.45","3/8/16","141120","3206"
"T50085","C1338769","27/5/93","M","NEW DELHI","39563","3/8/16","141403","307"
"T50086","C2111037","30/5/90","M","NAVI MUMBAI","1595.1","3/8/16","135528","1000"
"T50087","C8738485","17/6/73","M","DELHI","6889.72","3/8/16","134441","44"
"T50088","C5526913","27/9/93","F","DELHI","10579.03","3/8/16","135023","321"
"T50089","C3722720","17/1/88","M","MARGAO","1410.49","3/8/16","140421","907"
"T50090","C7072842","1/1/1800","F","BANGALORE","204.77","3/8/16","84558","2"
"T50091","C4813171","25/3/87","F","PUNE","24.29","3/8/16","141829","339.1"
"T50092","C3631992","16/9/79","F","KOLKATA","59839.87","3/8/16","132432","1871"
"T50093","C6498660","1/1/1800","M","NO 223 GATE MUMBAI","23071.22","3/8/16","134306","450"
"T50094","C2030076","10/9/91","M","NEW DELHI","47969.58","3/8/16","134332","190"
"T50095","C1435348","4/1/88","M","KOLKATA","81033.41","3/8/16","140744","111"
"T50096","C5024879","30/5/65","F","KANNUR","25117.41","3/8/16","144547","220"
"T50097","C9072882","1/1/1800","F","BANGALORE","204.77","3/8/16","82022","2"
"T50098","C7134078","10/2/81","M","BANGALORE","22072.64","3/8/16","135113","464"
"T50099","C4213957","19/2/88","M","MUMBAI","48257.22","3/8/16","133346","56"
"T50100","C2457511","26/4/91","F","HYDERABAD","11017.94","3/8/16","133347","200"
"T50101","C8833422","3/3/81","M","JALANDHAR","4661.11","3/8/16","131638","25"
"T50102","C1927782","21/9/92","F","HYDERABAD","4700.11","3/8/16","75125","270"
"T50103","C7641655","22/10/88","M","AGRA","194.51","3/8/16","132627","50"
"T50104","C4916871","12/11/88","F","THANE","7370.35","3/8/16","133700","1000"
"T50105","C1857743","5/12/87","M","PARBHANI","154.69","3/8/16","140338","275"
"T50106","C3741019","4/7/90","M","GURGAON","15846.83","3/8/16","134811","500"
"T50107","C4124673","7/1/90","M","NO 3 NR LALLAN HOTEL THANE","13111.21","3/8/16","135644","120"
"T50108","C7826850","4/1/88","M","TIRUVANNAMALAI","118800.14","3/8/16","133410","164"
"T50109","C7634536","1/4/84","M","KORAMANGALA 1ST BLOCK BANGALORE","100550.64","3/8/16","132837","16394"
"T50110","C6133248","20/1/83","M","BHAVNAGAR","707817.36","3/8/16","143632","64"
"T50111","C6410653","6/8/91","M","MEERUT","45856.24","3/8/16","143124","261"
"T50112","C7941192","30/11/90","M","SION (E) MUMBAI","9472.04","3/8/16","143256","300"
"T50113","C4515714","30/6/78","M","COIMBATORE","22176.21","3/8/16","143302","5000"
"T50114","C6416481","27/12/88","M","GURGAON","71.34","3/8/16","90437","250"
"T50115","C7423773","15/6/93","M","KRISHNA DISTRICT","11482.54","3/8/16","135724","316"
"T50116","C5711087","7/7/90","M","VAPI","7267.65","3/8/16","134705","470"
"T50117","C4514581","17/7/94","M","MOHALI","16261.78","3/8/16","140823","25"
"T50118","C7727274","21/7/81","M","MUMBAI","51323.31","3/8/16","140828","1414"
"T50119","C5633523","19/10/89","F","THANE","2255.68","3/8/16","141225","150"
"T50120","C5836613","30/6/90","M","GURGAON","4670.69","3/8/16","141132","200"
"T50121","C4727336","4/7/80","F","MUMBAI","84952.34","3/8/16","141138","3019.37"
"T50122","C7042943","18/9/90","M","LUCKNOW","11667.01","3/8/16","141701","300"
"T50123","C7741369","24/2/94","M","ALWAR","137.78","3/8/16","134927","50"
"T50124","C5732387","26/1/92","M","GURGAON","20661.59","3/8/16","135131","198"
"T50125","C1527815","14/8/89","F","NIZAMABAD","71.38","3/8/16","135142","663"
"T50126","C1747334","1/1/1800","M","GURGAON","13830.05","3/8/16","141337","2400"
"T50127","C8735246","10/2/81","M","DELHI","46.55","3/8/16","134434","115"
"T50128","C7092617","6/8/79","F","CHANDIGARH","149100.07","3/8/16","134722","1390"
"T50129","C1321835","10/8/95","M","BAREILLY","10523.26","3/8/16","90334","80"
"T50130","C2528672","1/2/89","F","NEW DELHI","77072.53","3/8/16","143343","932"
"T50131","C8413756","15/6/86","M","BANGALORE","119","3/8/16","140328","140"
"T50132","C6541017","27/5/80","M","DELHI","15480.64","3/8/16","142308","660"
"T50133","C2641653","10/8/83","M","FARIDABAD","54358.42","3/8/16","142315","171"
"T50134","C6527940","1/1/1800","M","NEW DELHI","869.06","3/8/16","142333","230"
"T50135","C7724442","16/2/88","M","KOLKATA","20169.61","3/8/16","142334","2209"
"T50136","C2083744","17/8/62","M","DELHI","3722.47","3/8/16","142820","3526"
"T50137","C8616767","1/1/1800","M","KOLKATA","6946.78","3/8/16","143546","6828.55"
"T50138","C5130156","29/5/85","M","DELHI","380.83","3/8/16","143049","716"
"T50139","C6679011","14/4/88","M","VARANSI","8155.29","3/8/16","143322","197"
"T50140","C4041926","22/11/82","F","LUDHIANA","47946.79","3/8/16","143513","1000"
"T50141","C3034524","1/4/84","M","KORAMANGALA 1ST BLOCK BANGALORE","100550.64","3/8/16","141339","38190.72"
"T50142","C2234416","1/1/1800","M","NEW DELHI","41365.96","3/8/16","141615","306"
"T50143","C2721523","1/1/1800","M","NEW DELHI","32402.21","3/8/16","141617","1000"
"T50144","C8650785","24/9/87","M","NEW DELHI","5554571.47","3/8/16","141924","3364"
"T50145","C3576811","7/12/91","M","KOLAR - DISTRICT","39630.09","3/8/16","142208","250"
"T50146","C1630790","10/8/86","F","CORPORATION GUWAHATI","516.91","3/8/16","145631","204"
"T50147","C3514920","4/8/84","M","AURANGABAD","7045.47","3/8/16","145635","134"
"T50148","C5714869","17/11/85","M","KOLKATA","520626.97","3/8/16","145747","1490"
"T50149","C6559335","6/7/88","M","VADODARA","45.66","3/8/16","150152","80"
"T50150","C2134084","17/1/83","M","FARIDABAD","0.07","3/8/16","24638","1"
"T50151","C5054758","29/9/86","M","KARNAL","7243.4","3/8/16","151901","319"
"T50152","C4529386","27/6/84","F","MUMBAI","153335.55","3/8/16","150303","827"
"T50153","C4135734","16/6/86","M","THANE","10933.25","3/8/16","150303","428"
"T50154","C8029158","1/5/85","M","CHENNAI","17099.93","3/8/16","150604","1033"
"T50155","C7726263","12/11/83","M","NASHIK","6167.08","3/8/16","144018","110"
"T50156","C5238729","18/9/93","M","DELHI","21443.28","3/8/16","151716","610"
"T50157","C8138911","25/1/82","M","DELHI","20947.59","3/8/16","135922","750"
"T50158","C7624078","3/8/90","M","GURGAON","27699.94","3/8/16","140313","1972"
"T50159","C1711592","12/10/85","M","GHAZIABAD","41.33","3/8/16","84001","100"
"T50160","C5456576","9/8/69","M","DELHI","1168770.52","3/8/16","141448","283.97"
"T50161","C3024971","9/4/80","F","BANGALORE","6611.32","3/8/16","141449","7855"
"T50162","C3210048","7/5/89","M","HYDERABAD","17642.92","3/8/16","141756","1357.49"
"T50163","C2720781","22/7/76","M","NEW DELHI","2302.69","3/8/16","142028","250"
"T50164","C4739733","12/5/90","M","THIRUVANAMALAI DT","6342.18","3/8/16","142235","50"
"T50165","C8938635","14/5/90","M","RAIGAD","22.15","3/8/16","142235","100"
"T50166","C8867314","13/1/65","F","KHARAGPUR","21459.1","3/8/16","142236","6161"
"T50167","C3531345","6/6/91","F","INDORE","32306.56","3/8/16","142334","56"
"T50168","C5928228","20/8/79","M","CHENNAI","34369.9","3/8/16","142803","347"
"T50169","C4840744","18/9/79","F","NAVI MUMBAI","85347.58","3/8/16","143346","4400"
"T50170","C2226573","7/12/68","M","BANGALORE","33094.61","3/8/16","143515","499"
"T50171","C2220713","2/10/78","M","BHILAI","1239.69","3/8/16","143536","434.97"
"T50172","C6510568","5/2/92","F","KALYAN TILAKNAGAR KALYAN THANE","10840.52","3/8/16","135954","223"
"T50173","C6230338","27/10/86","F","BANGALORE","668344.28","3/8/16","140009","1798"
"T50174","C2212881","7/7/93","F","BANGALORE","0.45","3/8/16","100141","50"
"T50175","C6820074","15/11/82","M","BANGALORE","2130.91","3/8/16","135100","1900"
"T50176","C1112265","6/6/79","M","NEW DELHI","203243.76","3/8/16","140818","280"
"T50177","C7814661","30/6/87","M","GURGAON","11335.72","3/8/16","153448","110"
"T50178","C4829338","25/11/80","M","THANE","","3/8/16","153501","190"
"T50179","C7594521","12/12/76","M","NAVI MUMBAI","3382290.83","3/8/16","144804","1500"
"T50180","C5320144","29/11/79","F","GURGAON","43238.39","3/8/16","145048","3500"
"T50181","C1620244","25/11/77","M","MUMBAI","15685.45","3/8/16","152605","1122"
"T50182","C3128770","20/8/89","M","BHOPAL","883.08","3/8/16","152757","528.97"
"T50183","C7117585","7/8/73","F","BANGALORE","217098.08","3/8/16","152937","1820"
"T50184","C4830942","8/7/77","M","RUDRAPUR","51936.14","3/8/16","152506","5000"
"T50185","C6319675","11/1/84","M","BIJNOR","26639.42","3/8/16","151217","2450"
"T50186","C4814581","22/1/86","M","THANE","201.32","3/8/16","151518","715"
"T50187","C6424213","23/6/95","F","KANPUR","719.01","3/8/16","144751","2100"
"T50188","C2221912","11/6/89","M","ROPAR","2384.55","3/8/16","144759","511.92"
"T50189","C2130647","10/7/68","M","BANGALORE","70888.91","3/8/16","152953","913"
"T50190","C5114067","28/12/42","M","MUMBAI","11074.84","3/8/16","144622","1200"
"T50191","C1015951","10/3/87","M","BANGALORE","0","3/8/16","144916","240"
"T50192","C1657487","24/8/91","M","NOIDA","48465.77","3/8/16","145226","3808"
"T50193","C1742179","10/7/88","M","HYDERABAD","3460.91","3/8/16","145517","150"
"T50194","C2733253","15/3/89","M","MYSORE","85.3","3/8/16","145602","250"
"T50195","C2664343","1/1/1800","M","NEW DELHI","2163990.18","3/8/16","150300","2250"
"T50196","C6970067","24/1/94","M","GHAZIABAD","8302.26","3/8/16","150607","826.99"
"T50197","C4619245","13/4/93","M","BIJAPUR","8573.05","3/8/16","143934","690"
"T50198","C8918658","21/1/94","M","THANE","8.83","3/8/16","90939","23"
"T50199","C2630324","28/4/89","F","LUCKNOW","345681.97","3/8/16","143945","1520"
"T50200","C1822026","5/2/89","M","KOLAR - DISTRICT","11843.56","3/8/16","145013","176.05"
"T50201","C5016136","1/1/1800","M","DOMBIVALI (EAST) THANE","30410.6","3/8/16","151955","297"
"T50202","C3340164","25/5/91","M","GURGAON","5830.88","3/8/16","153451","200"
"T50203","C8229767","7/11/82","M","NAVI MUMBAI","14127.43","3/8/16","152615","1008.63"
"T50204","C8121612","18/4/87","F","HYDERABAD","20188.22","3/8/16","150427","1477"
"T50205","C6148357","18/2/84","F","BANGALORE","156920.1","3/8/16","150512","580"
"T50206","C8510568","3/10/89","F","PUMP MHAPE NAVI MUMBAI","1118.15","3/8/16","150318","350"
"T50207","C6026928","21/4/91","M","DINDIGUL","10696.2","3/8/16","150319","82"
"T50208","C3618351","18/9/86","M","MANDI","5253.56","3/8/16","93617","70"
"T50209","C3714021","2/6/82","M","NOIDA","21313.09","3/8/16","151607","443"
"T50210","C5413089","4/2/82","F","GURGAON","168015.95","3/8/16","150549","150"
"T50211","C3524659","18/6/95","M","KARUR","6444.94","3/8/16","150719","276"
"T50212","C5139147","10/8/84","M","PATNA","22779.89","3/8/16","93722","99"
"T50213","C7733143","5/5/82","M","CHINCHBUNDER  MUMBAI","9729.95","3/8/16","143907","259.94"
"T50214","C8427072","28/10/93","F","GURGAON","15026.36","3/8/16","143902","119"
"T50215","C1314753","27/8/86","F","MUMBAI","17305","3/8/16","144158","3741"
"T50216","C7022465","21/8/84","M","THANE","2035.41","3/8/16","152106","290"
"T50217","C3423312","1/1/1800","","MUMBAI","7968.19","3/8/16","151800","861"
"T50218","C1135275","5/8/90","M","GURGAON","210783.66","3/8/16","152355","1094.18"
"T50219","C2134553","1/1/1800","M","UDAIPUR","20.63","3/8/16","144124","1150"
"T50220","C6422682","23/2/89","M","NEW DELHI","126888.17","3/8/16","144451","434.97"
"T50221","C5856972","19/8/90","F","BANGALORE","8142.36","3/8/16","143844","350"
"T50222","C7292325","9/11/83","M","GURGAON","121093.3","3/8/16","90845","2184"
"T50223","C3843934","25/8/92","F","GUNTUR","13.48","3/8/16","151501","598"
"T50224","C4141262","2/10/82","M","MUMBAI","796879.42","3/8/16","153137","20808"
"T50225","C2030565","23/6/92","M","GUNTUR","73.33","3/8/16","153137","1430"
"T50226","C1214828","6/5/87","M","NOIDA","124013.05","3/8/16","153308","550"
"T50227","C8312715","6/7/92","M","GHAZIABAD","70.5","3/8/16","153310","100"
"T50228","C1639912","17/12/86","M","INDORE","215.44","3/8/16","153439","55"
"T50229","C6445554","1/1/1800","M","NEW DELHI","5052.81","3/8/16","153740","2000"
"T50230","C7723286","23/11/90","F","PUNE","4.21","3/8/16","154955","98"
"T50231","C3641969","2/12/82","M","BANGALORE","252.43","3/8/16","154256","200"
"T50232","C3821690","9/2/92","M","NEW DELHI","9985.86","3/8/16","151003","816"
"T50233","C1015564","26/1/79","M","KOLKATA","7889.63","3/8/16","151304","1236"
"T50234","C4983947","13/5/78","M","HYDERABAD","3964.46","3/8/16","151256","200"
"T50235","C2230217","5/3/89","M","MOHALI","48573.39","3/8/16","54800","50"
"T50236","C4126946","15/12/83","F","NEW DELHI","224263.74","3/8/16","154530","2150"
"T50237","C6622276","7/5/78","M","NEW DELHI","292.63","3/8/16","155944","472"
"T50238","C1715711","19/6/92","M","BAREILLY","30373.8","3/8/16","160136","1586"
"T50239","C2751060","7/6/94","M","GANJAM","3617.76","3/8/16","103724","175"
"T50240","C5230055","2/2/79","F","GURGAON","20892.73","3/8/16","154427","500"
"T50241","C1023433","16/4/83","F","MUMBAI","16213.85","3/8/16","160519","200"
"T50242","C1842882","1/1/93","M","GUWAHATI","3690.99","3/8/16","160618","500"
"T50243","C8932847","18/6/84","M","ZIRAKPUR","22448.84","3/8/16","103727","1200"
"T50244","C6819782","1/1/1800","M","KANDIVALI W MUMBAI","24019.75","3/8/16","160831","100"
"T50245","C4335586","14/12/89","M","ALLAHABAD","186.22","3/8/16","155553","200"
"T50246","C4016978","1/6/87","M","HUBLI","18.19","3/8/16","160519","1"
"T50247","C3981289","24/5/80","M","BHAVNAGAR","95500.48","3/8/16","160807","40"
"T50248","C3534789","17/4/81","M","THANE","74485.58","3/8/16","154259","728"
"T50249","C1615763","1/1/1800","M","NEW DELHI","446.93","3/8/16","154527","50000"
"T50250","C4439411","3/11/87","F","BANGALORE","464453.73","3/8/16","145826","1"
"T50251","C1820089","14/10/85","M","MUMBAI","144040.18","3/8/16","150327","191"
"T50252","C7822277","15/8/80","M","KOLKATA","17186.82","3/8/16","150146","240"
"T50253","C3728565","13/9/49","M","TALEIGAO","10673.12","3/8/16","150458","1092"
"T50254","C5720092","25/1/87","M","NEW DELHI","19016.27","3/8/16","150625","508"
"T50255","C5711619","20/11/91","F","BANGALORE","34445.24","3/8/16","150900","361"
"T50256","C5839415","3/11/87","F","BANGALORE","464453.73","3/8/16","150808","10000"
"T50257","C5738360","30/12/94","F","BANGALORE","3414.96","3/8/16","153231","3000"
"T50258","C4332020","10/11/50","M","DELHI","841331.13","3/8/16","153235","4600"
"T50259","C4013724","10/4/76","M","GREATER NOIDA","48.68","3/8/16","155125","1170"
"T50260","C3572789","14/3/96","F","AREA RABALE NAVI MUMBAI","10298.08","3/8/16","155119","500"
"T50261","C8427740","14/5/70","M","NOIDA","25315.93","3/8/16","155339","400"
"T50262","C2833931","16/2/83","M","HYDERABAD","13446.9","3/8/16","155403","352"
"T50263","C9017965","4/6/71","M","NAYAGARH","204634.72","3/8/16","144850","3034.5"
"T50264","C4316479","1/7/92","F","SINGRAULI","9762.36","3/8/16","145041","50"
"T50265","C8739455","3/11/87","F","BANGALORE","464453.73","3/8/16","145518","146905"
"T50266","C8929029","22/7/81","F","MUMBAI","70288.04","3/8/16","150923","753"
"T50267","C3138823","3/12/64","F","KOLKATA","154219.27","3/8/16","145136","1865.11"
"T50268","C6010566","11/8/92","M","DELHI","35306.74","3/8/16","145451","2500"
"T50269","C2134934","17/4/83","M","BANGALORE","80879.42","3/8/16","145502","265"
"T50270","C2828755","31/10/83","F","CHENNAI","26930.69","3/8/16","155229","4046.53"
"T50271","C3944219","24/10/93","F","CHENNAI","8940.19","3/8/16","155229","500"
"T50272","C1827173","2/7/87","M","PRAKASAM","17168.8","3/8/16","144142","531"
"T50273","C3130273","14/12/87","F","PUNE","59867.05","3/8/16","152823","2400"
"T50274","C6787888","21/3/92","M","MUMBAI","102856.46","3/8/16","144209","2000"
"T50275","C6435159","26/8/94","M","SANT RAVIDAS NAGAR","1597.25","3/8/16","144216","130"
"T50276","C3523625","23/8/85","F","MUMBAI","77429.14","3/8/16","172211","925"
"T50277","C1918011","19/3/95","F","KRISHNAGIRI","1518.73","3/8/16","172510","380"
"T50278","C5238376","3/2/87","F","NEW DELHI","128154.86","3/8/16","153758","515.31"
"T50279","C8622111","16/8/92","F","THANE","233.72","3/8/16","153800","35"
"T50280","C4316272","12/4/82","M","NOIDA","1942.42","3/8/16","102924","1687"
"T50281","C7324238","1/1/1800","M","PUNE","50677.8","3/8/16","155735","8478"
"T50282","C6535060","5/9/89","M","JAIPUR","66765.81","3/8/16","161114","2490"
"T50283","C3268279","21/9/87","F","DARJEELING","2938.37","3/8/16","161140","2500"
"T50284","C2440738","20/9/80","M","CHENNAI","97.03","3/8/16","154126","137"
"T50285","C4739569","20/2/91","M","NEW DELHI","17654.41","3/8/16","101730","20"
"T50286","C5733071","10/3/53","F","KANPUR","26036.06","3/8/16","160125","2624"
"T50287","C8440731","26/3/93","M","POGURUPALLI","2998.96","3/8/16","160305","3155"
"T50288","C8222427","30/8/84","M","NASHIK","8217.14","3/8/16","154401","40"
"T50289","C5439318","1/12/70","M","KARNAL","13583.57","3/8/16","173844","7396"
"T50290","C6723958","1/1/1800","M","ERODE","247886.99","3/8/16","173936","1970"
"T50291","C2138132","11/8/83","M","MUMBAI","931326.85","3/8/16","173239","37000"
"T50292","C7738337","3/2/87","F","NEW DELHI","128154.86","3/8/16","133030","200"
"T50293","C1515076","26/1/93","M","MUMBAI","96268.64","3/8/16","80403","182.58"
"T50294","C1839568","16/10/67","M","MEERUT","8318.53","3/8/16","130822","1000"
"T50295","C8213689","25/7/97","M","NEW DELHI","7347.99","3/8/16","5451","1"
"T50296","C3421885","26/9/80","M","DELHI","1702.24","3/8/16","132454","1719"
"T50297","C2023816","24/6/89","F","BANGALORE","8880.41","3/8/16","134043","226"
"T50298","C1237032","25/11/85","M","CHANDIGARH","10050.02","3/8/16","133840","314.48"
"T50299","C2216717","29/1/90","F","GURGAON","50769.8","3/8/16","133841","200"
"T50300","C7215627","8/8/92","M","FARIDABAD","3.51","3/8/16","134129","10"
"T50301","C3142164","8/4/89","M","CHANDIGARH","10163.33","3/8/16","133835","190"
"T50302","C8936853","4/7/93","F","PATNA","5312.31","3/8/16","133705","416.93"
"T50303","C2012343","13/7/92","F","BANGALORE","902.57","3/8/16","133708","366.7"
"T50304","C7539778","1/6/78","M","DHARMAPURI","2319.34","3/8/16","133716","437"
"T50305","C3834885","20/9/85","F","CORPORATION BANK KOLKATA","10558.54","3/8/16","133011","270"
"T50306","C3834117","19/12/94","M","KOLHAPUR","6456.08","3/8/16","133511","67"
"T50307","C1420974","23/9/90","M","PANVEL","5122.56","3/8/16","82049","500"
"T50308","C7537418","26/12/88","M","DELHI","19176.3","3/8/16","135203","3570.6"
"T50309","C6194018","7/11/90","M","VAPI","4954.23","3/8/16","135259","197"
"T50310","C8940651","31/12/86","M","DELHI","83946.5","3/8/16","135354","305"
"T50311","C2015828","3/1/60","M","DHANBAD","48283.47","3/8/16","140538","463"
"T50312","C4922363","10/1/80","M","DELHI","17833.27","3/8/16","140419","50"
"T50313","C8234580","4/6/83","F","THANE W","21.87","3/8/16","135414","200"
"T50314","C5335548","29/10/85","M","SONIPAT","441157.71","3/8/16","140204","1459"
"T50315","C1630935","27/3/85","M","JAIPUR","29704.17","3/8/16","135931","100"
"T50316","C2148446","3/12/90","M","DELHI","4.86","3/8/16","140350","30"
"T50317","C5010214","14/9/90","F","MUMBAI","70559.31","3/8/16","153601","3265.56"
"T50318","C8621920","29/3/90","M","SURAT","34946.37","3/8/16","140935","700"
"T50319","C8316050","10/8/84","M","AHMEDABAD","2436.82","3/8/16","143043","274.1"
"T50320","C6430027","1/1/1800","M","NEW DELHI","96770.23","3/8/16","142621","1000"
"T50321","C1415925","16/7/86","F","DELHI","43716.71","3/8/16","135212","210"
"T50322","C2838433","17/6/73","M","DELHI","6889.72","3/8/16","82041","99"
"T50323","C6167136","4/4/94","M","NAVI MUMBAI","4880.23","3/8/16","141139","100"
"T50324","C5835971","23/2/81","F","NEW DELHI","27252.21","3/8/16","141410","3900"
