"T700056","C5138119","31/1/86","F","NEW DELHI","305142.03","30/8/16","130157","900"
"T700057","C3016958","29/9/92","M","BANGALORE","5004.7","30/8/16","124534","200"
"T700058","C5715577","27/11/77","M","AGARTALA","56.06","30/8/16","140549","16684"
"T700059","C7918859","22/8/85","F","NAVI MUMBAI","28445.46","30/8/16","133647","920"
"T700060","C8532624","8/1/91","F","THANE","11238.72","30/8/16","133649","44"
"T700061","C5224330","24/3/92","F","PUNE","67708.45","30/8/16","130728","714"
"T700062","C2140817","11/2/87","M","PUNE","4749.59","30/8/16","131053","1600"
"T700063","C6235069","4/8/73","M","GURGAON","140261.35","30/8/16","92201","4662"
"T700064","C5942059","5/7/73","M","GHAZIABAD","43464.57","30/8/16","92204","500"
"T700065","C2731050","7/11/95","M","LUCKNOW","87514.74","30/8/16","112030","500"
"T700066","C6813233","20/10/87","M","CHENNAI","25092.99","30/8/16","134026","300"
"T700067","C8426150","5/7/89","F","INDORE","54588.86","30/8/16","134027","1060"
"T700068","C6210642","6/8/91","M","MEERUT","45856.24","30/8/16","134517","2363"
"T700069","C6918462","6/9/78","M","LUDHIANA","108116.76","30/8/16","134812","1000"
"T700070","C7913567","10/7/51","M","GURGAON","26674.32","30/8/16","134825","199"
"T700071","C8460317","13/5/03","M","GURGAON","148.83","30/8/16","145108","1100"
"T700072","C8410719","19/5/97","M","MUMBAI","3977.14","30/8/16","145139","688"
"T700073","C8541974","7/5/75","M","BANGALORE","20429.04","30/8/16","145144","1000"
"T700074","C5928428","2/5/86","M","DESAI ROAD ANDHERI WEST MUMBAI","16274.34","30/8/16","145219","270"
"T700075","C6019486","9/7/91","M","PANCHKULA","16919.22","30/8/16","144302","667"
"T700076","C2114638","4/10/89","M","AURANGABAD","35628.39","30/8/16","125454","50"
"T700077","C3512669","15/8/73","M","BANGALORE","426280.33","30/8/16","131027","4099"
"T700078","C7324014","10/4/92","F","NEXT TO MANASHAKTI KENDRA PUNE","16999.03","30/8/16","131122","103"
"T700079","C8842150","9/11/89","M","NEW DELHI","13612.1","30/8/16","131418","344"
"T700080","C6534886","29/7/90","F","NEW DELHI","37470.43","30/8/16","131650","1300"
"T700081","C1080118","1/1/95","F","NOIDA","995.72","30/8/16","131647","30"
"T700082","C1832839","23/2/68","M","MUMBAI","1265.92","30/8/16","131910","1121.88"
"T700083","C3387786","14/10/72","M","NOIDA","433815.91","30/8/16","132030","271.13"
"T700084","C2036344","29/7/91","F","MUMBAI","11093","30/8/16","132202","1500"
"T700085","C2135683","4/8/88","M","BANGALORE","416164.55","30/8/16","132303","232"
"T700086","C4715970","6/6/67","F","MUMBAI","296854.87","30/8/16","111717","599"
"T700087","C1721075","1/1/1800","M","MUMBAI","22345.72","30/8/16","103544","1374.91"
"T700088","C8431181","10/5/87","F","NOIDA","3882.64","30/8/16","103546","149"
"T700089","C1410190","13/1/86","M","GUNTUR","11599.63","30/8/16","103709","256.36"
"T700090","C3439553","5/1/87","M","GURGAON","49936.98","30/8/16","103949","350"
"T700091","C6739076","1/1/1800","M","MOHALI","1504.21","30/8/16","105249","10"
"T700092","C3319827","1/3/83","M","APARTMENT BANGALORE","615.25","30/8/16","100335","1428"
"T700093","C7566026","4/11/70","F","ERNAKULAM","5947.48","30/8/16","123439","680"
"T700094","C3032240","3/5/87","F","MUMBAI","46625.78","30/8/16","130852","100"
"T700095","C1813369","7/3/88","F","DELHI","14416.52","30/8/16","131450","28"
"T700096","C8329147","19/2/90","F","UNA","5238.81","30/8/16","140829","30"
"T700097","C3869970","23/10/87","M","GURGAON","52682.58","30/8/16","140943","919.2"
"T700098","C2024636","10/4/93","M","NAGAR SOC PUNE","22886.21","30/8/16","130509","50"
"T700099","C7012460","8/10/54","F","DELHI","442102.13","30/8/16","130112","1090"
"T700100","C6429747","14/9/88","F","DELHI","50467.46","30/8/16","130141","1260"
"T700101","C3835257","28/12/86","M","BANGALORE","13172.96","30/8/16","124117","29"
"T700102","C2765426","1/7/84","M","BAREILLY","713.42","30/8/16","123858","555"
"T700103","C8132739","21/11/87","M","MUMBAI","27.48","30/8/16","134950","259"
"T700104","C6218469","5/2/86","M","KAPURTHALA","192.46","30/8/16","133809","170.54"
"T700105","C4365947","1/3/88","M","BANGALORE","4869.57","30/8/16","133026","200"
"T700106","C8630722","30/8/68","M","HYDERABAD","2388.56","30/8/16","133644","116"
"T700107","C7210974","10/2/82","F","MUMBAI","22560.82","30/8/16","133948","195"
"T700108","C4512174","1/1/95","M","BARDHAMAN","15739.18","30/8/16","121411","67"
"T700109","C6133989","5/10/74","M","JODHPUR","52553.45","30/8/16","122423","2473"
"T700110","C5423840","2/10/87","F","GURGAON","11205.53","30/8/16","121220","147"
"T700111","C1390917","17/7/54","F","CHENNAI","1.42","30/8/16","121445","387"
"T700112","C5165390","15/8/80","M","GHAZIABAD","137486.43","30/8/16","121805","1950"
"T700113","C5924024","1/1/1800","M","PATIALA","131981.39","30/8/16","122416","1000"
"T700114","C3835154","2/5/86","M","DELHI","87962.22","30/8/16","94828","4800"
"T700115","C3229074","28/8/80","M","KOLKATA","23402.22","30/8/16","121626","311"
"T700116","C6110549","10/3/86","M","AHMEDABAD","10616.58","30/8/16","24953","1"
"T700117","C3034019","24/4/87","M","LATHUR","8175.54","30/8/16","134356","70"
"T700118","C5412431","29/9/92","F","DELHI","189.74","30/8/16","130654","697"
"T700119","C2217364","10/8/86","M","JAMSHEDPUR","0.89","30/8/16","123314","66"
"T700120","C2722417","6/3/71","M","SRINAGAR","9076.58","30/8/16","122723","1360"
"T700121","C8216926","3/7/87","M","NEW DELHI","34009.18","30/8/16","123031","50"
"T700122","C3424038","14/8/67","M","NASHIK","49419.44","30/8/16","90447","403.45"
"T700123","C8838335","25/4/94","F","AHMEDABAD","11646.21","30/8/16","91303","200"
"T700124","C8028966","30/7/85","M","TIRUPATI","358391.03","30/8/16","123016","110"
"T700125","C1757258","8/5/87","M","PUNE","99796.24","30/8/16","123213","1009"
"T700126","C4237583","1/6/92","M","KANPUR","5820.94","30/8/16","132334","2390"
"T700127","C5027834","16/12/78","M","NELLORE","","30/8/16","124937","1065.08"
"T700128","C7732225","13/8/91","F","NEW DELHI","586582.03","30/8/16","125155","500"
"T700129","C3925955","9/6/84","M","BANDRA EAST MUMBAI","457.04","30/8/16","121539","100.88"
"T700130","C5953455","16/1/77","M","RAMNAGAR","3772.28","30/8/16","122739","1"
"T700131","C2238222","15/6/85","M","FARIDABAD","69207.79","30/8/16","101420","10000"
"T700132","C8894783","9/9/90","F","MUMBAI","31430.14","30/8/16","120547","219"
"T700133","C7944383","3/4/86","M","MUKTSAR","4058.77","30/8/16","120606","625"
"T700134","C5958516","2/1/96","M","JAMMU","6962.85","30/8/16","121232","96"
"T700135","C4729541","6/3/75","M","AHMEDABAD","51.63","30/8/16","142150","7550"
"T700136","C8028883","20/7/88","M","GHAZIABAD","1433.33","30/8/16","141743","499.82"
"T700137","C4220141","13/4/78","F","GURGAON","66991.8","30/8/16","142149","213.3"
"T700138","C1587748","14/10/72","M","NOIDA","433815.91","30/8/16","135042","397.65"
"T700139","C8740562","6/12/97","M","CHANDIGARH","72.61","30/8/16","124251","91"
"T700140","C1958967","2/4/66","M","NAVI MUMBAI","2434.31","30/8/16","115258","180"
"T700141","C3324923","13/9/92","M","ALWAR","5591.27","30/8/16","114749","97"
"T700142","C4334260","18/3/70","M","DELHI","15685.37","30/8/16","115214","13680"
"T700143","C6117613","5/6/85","M","BANGALORE","59.8","30/8/16","100503","108"
"T700144","C6839112","10/8/84","M","PATNA","22779.89","30/8/16","151336","59"
"T700145","C5338481","22/4/81","F","AHMEDABAD","19502.52","30/8/16","161042","500"
"T700146","C6092161","15/3/86","F","THANE","11398.25","30/8/16","161118","209"
"T700147","C4522580","2/10/90","M","NOIDA","493827.5","30/8/16","152238","9"
"T700148","C8216932","16/9/91","M","MUMBAI","90271.28","30/8/16","150215","100"
"T700149","C2530550","2/1/65","M","HOTEL GREATER NODIA","2443.56","30/8/16","152341","748.34"
"T700150","C8716245","18/11/91","F","VERNA","60112.16","30/8/16","171132","699"
"T700151","C4826476","26/12/89","F","KARNAL","123.91","30/8/16","74354","60"
"T700152","C2869865","17/5/81","M","MUMBAI","8358.77","30/8/16","172349","600"
"T700153","C5437723","1/1/1800","M","MUMBAI","12990.96","30/8/16","144142","100"
"T700154","C6319045","1/1/1800","M","KANPUR","87542.09","30/8/16","144216","266"
"T700155","C2938273","26/9/93","M","NEW DELHI","8608.53","30/8/16","141021","800"
"T700156","C7125727","20/5/83","M","ARAKONAM","117472","30/8/16","150419","2067"
"T700157","C8621585","19/4/88","M","MAJOR MANOJ TALWAR PARK KANPUR","60862.83","30/8/16","150737","240"
"T700158","C7119624","19/5/90","M","CHENNAI","1484.76","30/8/16","150740","20"
"T700159","C7538047","17/1/66","F","MUMBAI","52276.23","30/8/16","134906","100"
"T700160","C4314175","19/3/86","M","NOIDA","54949.83","30/8/16","165521","700"
"T700161","C6829026","20/7/90","M","GURGAON","80898.42","30/8/16","163232","986"
"T700162","C1516852","15/2/84","F","MUMBAI","414571.27","30/8/16","181529","2050"
"T700163","C7484354","6/1/86","F","NEW DELHI","11812.89","30/8/16","173411","650"
"T700164","C8419272","13/10/92","M","SAS NAGAR","14075.01","30/8/16","141416","500"
"T700165","C8851582","8/1/85","M","GURGAON","187457.66","30/8/16","141420","628"
"T700166","C6520687","21/8/85","F","GREATER NOIDA","276386.18","30/8/16","141723","481"
"T700167","C1528470","2/9/96","M","VADODARA","25838.92","30/8/16","150348","1500"
"T700168","C4435250","20/6/86","M","BANGALORE","15646.79","30/8/16","145242","78"
"T700169","C7812478","6/7/93","F","MUMBAI","7.53","30/8/16","114244","70"
"T700170","C5820649","12/10/94","M","RAIGARH","52630.75","30/8/16","151254","374.05"
"T700171","C2349830","7/7/88","M","MUMBAI","64406.85","30/8/16","145609","10000"
"T700172","C7242855","31/10/87","M","JABALPUR","3719.3","30/8/16","161247","30"
"T700173","C3018749","7/5/82","M","NEW DELHI","6117.87","30/8/16","161225","320"
"T700174","C4685677","5/10/43","F","GURGAON","14460.58","30/8/16","145400","1000"
"T700175","C7866884","2/2/90","F","NEW DELHI","13364.46","30/8/16","52406","60"
"T700176","C3310142","13/3/84","M","PALAKKAD","39882.53","30/8/16","145648","518"
"T700177","C7112190","nan","M","BANGALORE","20314.27","30/8/16","145713","378.5"
"T700178","C4024462","15/7/60","M","RAVER","172691.42","30/8/16","150206","7665"
"T700179","C1225192","16/2/88","M","GHAZIABAD","218949.32","30/8/16","150403","510"
"T700180","C2975352","7/3/78","M","PUNE","84084.07","30/8/16","150609","1000"
"T700181","C8621870","22/6/90","M","KOTA","33512.59","30/8/16","172129","143"
"T700182","C3615269","19/12/76","M","BANGALORE","237321.5","30/8/16","140719","3190"
"T700183","C7518320","10/2/82","M","GREATER NOIDA","11257.87","30/8/16","145142","1000"
"T700184","C5429616","1/1/1800","M","NEW DELHI","25969.88","30/8/16","145852","1421"
"T700185","C1458313","18/11/89","F","BANGALORE","343.99","30/8/16","122026","200"
"T700186","C8810324","12/9/74","M","MOHALI","37691.4","30/8/16","150850","1242.37"
"T700187","C3564581","1/1/1800","M","NEW DELHI","182015.9","30/8/16","151238","9000"
"T700188","C6099113","4/4/91","M","JAIPUR","6830.41","30/8/16","160745","450"
"T700189","C1034265","1/1/1800","F","GURGAON","1277694.18","30/8/16","160607","1722"
"T700190","C8710253","9/7/81","F","GURGAON","50042.06","30/8/16","135240","1085"
"T700191","C7824261","8/1/85","M","GURGAON","23837.12","30/8/16","121917","999"
"T700192","C2263578","1/1/93","M","GHAZIABAD","1450.07","30/8/16","150530","200"
"T700193","C2411422","30/8/95","F","MUMBAI","53953.76","30/8/16","150530","1514"
"T700194","C8214811","22/9/94","F","KANNUR","5197.18","30/8/16","151126","27999"
"T700195","C5034174","1/10/85","F","DELHI","5206.82","30/8/16","151914","50"
"T700196","C1713240","26/6/72","F","NEW DELHI","238931.52","30/8/16","122214","300"
"T700197","C7519819","13/2/88","M","DELHI","312282.64","30/8/16","151206","700"
"T700198","C5219260","2/4/93","F","MUMBAI","17212.63","30/8/16","144756","100"
"T700199","C7010463","13/3/83","M","NEW DELHI","29.18","30/8/16","154721","80"
"T700200","C7129650","23/7/94","M","RUDRAPUR","1024.3","30/8/16","160940","175"
"T700201","C5128423","10/1/88","F","NEW DELHI","509706.49","30/8/16","161457","86"
"T700202","C4335272","4/10/89","F","BANGALORE","8843.06","30/8/16","152436","855"
"T700203","C5570571","8/2/74","M","PUNE","5958240.76","30/8/16","121956","4186.31"
"T700204","C8916817","22/11/89","M","DELHI","15363.35","30/8/16","122037","1263"
"T700205","C3111470","25/12/88","M","PALWAL","2790.65","30/8/16","111805","144"
"T700206","C6624940","14/10/77","M","GURGAON","72226","30/8/16","93440","99"
"T700207","C6742816","9/3/73","M","AMBALA CANTT","38976.35","30/8/16","92205","11034"
"T700208","C8332450","25/12/80","F","NEW DELHI","45850.44","30/8/16","104458","200"
"T700209","C1141950","27/9/88","F","KANPUR","45653.14","30/8/16","115455","841"
"T700210","C2422970","15/9/86","M","DELHI","13668.33","30/8/16","124433","7000"
"T700211","C6327662","21/6/90","M","BAMBOLIM","499.28","30/8/16","125355","120"
"T700212","C8439184","16/10/83","M","MUMBAI","64389.91","30/8/16","125618","150"
"T700213","C1611839","5/1/93","F","PATNA","18592.78","30/8/16","125620","3190"
"T700214","C3022387","4/9/69","F","KANGRA","38666.25","30/8/16","125650","1899"
"T700215","C1332838","13/10/86","M","DELHI","204.17","30/8/16","141747","655"
"T700216","C2916258","24/2/77","M","BANGALORE","786.76","30/8/16","142055","847.8"
"T700217","C3077625","22/1/94","M","GURGAON","13957.56","30/8/16","144644","359"
"T700218","C1317320","21/7/92","F","SILIGURI","15179.26","30/8/16","144044","175"
"T700219","C2526229","25/10/74","M","NEW DELHI","6961.84","30/8/16","141402","173"
"T700220","C5041443","26/12/92","F","MUMBAI","40684.93","30/8/16","134312","574"
"T700221","C6032792","5/7/84","M","DELHI","5060.44","30/8/16","92446","90"
"T700222","C1343321","22/9/80","M","DELHI","24565.48","30/8/16","92558","300"
"T700223","C2912670","10/3/87","F","CHENNAI","4069.37","30/8/16","94148","200"
"T700224","C2626179","13/5/91","M","CHENNAI","23985.4","30/8/16","94153","150"
"T700225","C2511649","6/5/84","M","MUMBAI","9763.95","30/8/16","110943","100"
"T700226","C1927044","12/12/84","M","GADARPUR","4043.62","30/8/16","124905","7614"
"T700227","C2828978","1/7/68","F","CHENNAI","12151.4","30/8/16","132936","6836"
"T700228","C7033144","11/4/92","M","CHENNAI","0.83","30/8/16","134946","20"
"T700229","C8726130","16/2/84","M","NOIDA","10962.08","30/8/16","130947","162"
"T700230","C2934141","25/8/87","M","TRICHY","238273.96","30/8/16","121712","327.84"
"T700231","C4030912","10/10/87","M","MUMBAI","3369.5","30/8/16","120933","330"
"T700232","C5963660","28/5/89","F","THANE","742.61","30/8/16","122012","25"
"T700233","C8436085","13/6/87","M","MUMBAI","15.53","30/8/16","112829","50"
"T700234","C3337561","8/5/84","M","AMESTERDAM","4057.17","30/8/16","112329","7290"
"T700235","C2736717","22/8/84","F","PATIALA","89352.48","30/8/16","114853","1100"
"T700236","C3224544","26/1/82","F","MOHALI","24496.57","30/8/16","123133","600"
"T700237","C8843288","15/10/86","M","GARDEN WEST DELHI","18875.3","30/8/16","123223","196"
"T700238","C8620578","25/6/90","F","MUMBAI","2382.24","30/8/16","123444","150"
"T700239","C7112449","27/12/83","F","VADODARA","31528.64","30/8/16","123110","200"
"T700240","C5133654","1/1/1800","M","DELHI","178506.98","30/8/16","123115","70300"
"T700241","C4641952","28/2/87","F","NOIDA","42149.59","30/8/16","130022","536.47"
"T700242","C2734058","11/11/86","M","MUMBAI","1377.17","30/8/16","141139","380"
"T700243","C7684713","1/1/1800","F","CHANDIGARH","199139.15","30/8/16","141419","145000"
"T700244","C8521158","10/7/87","M","SHOWROOM LANE HYDERABAD","1486176.54","30/8/16","142152","2290"
"T700245","C8833453","27/11/60","M","NELLORE","7881.51","30/8/16","141245","200"
"T700246","C5634688","7/6/82","M","FARIDABAD","6717.71","30/8/16","141245","3173"
"T700247","C8166163","24/6/91","F","KRISHNA","4647.99","30/8/16","141253","200"
"T700248","C7636064","31/12/92","M","FARIDABAD","259701.08","30/8/16","142039","897"
"T700249","C7035620","19/4/89","M","KENDRAPARA","486.33","30/8/16","142231","16"
"T700250","C2138874","15/9/92","M","HYDERABAD","12606.96","30/8/16","112013","60"
"T700251","C6921813","10/4/92","M","GURGAON","47912.99","30/8/16","111638","200"
"T700252","C5130652","1/1/1800","M","NEW DELHI","23269.04","30/8/16","111140","1000"
"T700253","C4180884","16/1/87","M","DELHI","916.98","30/8/16","115945","7130"
"T700254","C6510670","6/8/91","M","MEERUT","45856.24","30/8/16","115552","906"
"T700255","C4841548","3/4/95","M","THANE","7673.22","30/8/16","114446","2199"
"T700256","C5331138","2/5/90","M","BILASPUR","55298.99","30/8/16","113718","500"
"T700257","C3310813","1/1/1800","M","MAHADEVAPURA VILLAGE BANGALORE","426725.79","30/8/16","115051","2175"
"T700258","C1922614","3/8/87","M","ABOVE TOTAL SUPER STORE BANGALORE","20725.92","30/8/16","133210","202"
"T700259","C3837572","16/7/70","F","ON KALYAN ROAD NAVI MUMBAI","98203.35","30/8/16","133628","297"
"T700260","C7128614","1/2/89","F","NEW DELHI","77072.53","30/8/16","132954","259.52"
"T700261","C8414057","7/9/93","F","LUCKNOW","26884.53","30/8/16","125853","10"
"T700262","C2713469","24/11/90","M","SALEM","9623.59","30/8/16","124145","20"
"T700263","C4036251","17/9/69","F","GHAZIABAD","143976.86","30/8/16","132303","2350"
"T700264","C6121345","1/7/87","M","LUCKNOW","4285.64","30/8/16","134246","414"
"T700265","C5114387","31/10/75","M","MUMBAI","1410890.88","30/8/16","135247","3168"
"T700266","C1332538","27/11/90","M","DAMAN","4500.69","30/8/16","115456","31"
"T700267","C1527558","8/8/70","M","NEW DELHI","97234.1","30/8/16","115317","1899"
"T700268","C6117832","4/1/87","M","JASPUR KHURD JASPUR","5469.37","30/8/16","115807","5922"
"T700269","C7527769","23/12/87","M","THRISSUR","538.86","30/8/16","112234","876"
"T700270","C4724570","1/1/1800","M","CHENNAI","10134.79","30/8/16","112547","584.67"
"T700271","C6940152","28/11/94","M","NOIDA","4215.73","30/8/16","110258","50"
"T700272","C6842536","15/1/91","M","BHAGALPUR","14313.83","30/8/16","124012","366"
"T700273","C7928248","26/7/89","M","SOCIETY MUMBAI","243437.04","30/8/16","125016","180"
"T700274","C7283415","31/10/74","F","MUMBAI","1972948.61","30/8/16","124233","6500"
"T700275","C5638049","16/10/80","M","GURGAON","15089.76","30/8/16","123939","150"
"T700276","C6416459","1/3/00","M","DELHI","2644.69","30/8/16","141814","200"
"T700277","C2466014","4/8/90","M","BAHADURGARH (HARYANA)","32037","30/8/16","141851","1111"
"T700278","C6233728","8/2/92","M","PUNE","6090.05","30/8/16","141857","200"
"T700279","C9041356","22/6/98","F","DELHI","24.62","30/8/16","142158","370"
"T700280","C1425892","9/1/94","M","HYDERABAD","18194.11","30/8/16","142545","494"
"T700281","C4832129","19/9/78","M","DELHI","56394.36","30/8/16","140815","467.87"
"T700282","C8815181","31/3/89","M","LAKHIMPUR","28.92","30/8/16","140905","30"
"T700283","C1126766","30/8/92","F","DELHI","10642.16","30/8/16","140646","50"
"T700284","C2536560","9/4/87","M","JIND","12281.89","30/8/16","92213","156"
"T700285","C8721179","10/5/90","F","NAGAR MUMBAI","3474.67","30/8/16","90831","10"
"T700286","C4420886","19/4/66","M","BANGALORE","11299.77","30/8/16","91242","300"
"T700287","C5473140","1/1/89","M","MORINDA MORINDA","417874.67","30/8/16","95456","26"
"T700288","C3727622","21/2/90","F","WEST DELHI","4468.56","30/8/16","95042","96"
"T700289","C7840728","13/8/73","M","CHENNAI","57806.21","30/8/16","94805","2220"
"T700290","C6234253","26/4/79","F","MUMBAI","49485.24","30/8/16","143733","795"
"T700291","C3619258","7/8/87","M","PUNE","17680.83","30/8/16","144523","30"
"T700292","C6827933","30/12/89","F","NEW DELHI","34881.65","30/8/16","143917","833"
"T700293","C3126869","16/5/88","M","GURGAON","193408.46","30/8/16","131940","2971"
"T700294","C6626312","1/1/1800","M","DELHI","107729.13","30/8/16","122445","250"
"T700295","C3295775","17/10/76","F","DELHI","31022.33","30/8/16","92612","705"
"T700296","C2621926","15/7/91","M","SIVAGANGAI TK","13.58","30/8/16","91611","250"
"T700297","C5213056","6/1/93","M","JAIPUR","216.26","30/8/16","94723","9"
"T700298","C7639730","23/7/80","M","KURMANNAPAL VISKHAPATNAM","16155.44","30/8/16","94329","504.31"
"T700299","C6437663","19/6/76","F","VADODARA","3805.21","30/8/16","101327","100"
"T700300","C7714384","17/3/89","F","SILIGURI","15605.49","30/8/16","101850","451"
"T700301","C2930154","3/12/90","M","JAUNPUR","4295.78","30/8/16","132702","20"
"T700302","C8518178","3/11/75","M","CHENNAI","12960.8","30/8/16","132032","460"
"T700303","C9070126","10/2/82","M","PUNE","20560.02","30/8/16","125238","20230"
"T700304","C4188665","2/12/59","M","WRZESNIA","342979.61","30/8/16","130919","1132.76"
"T700305","C2741552","27/5/87","M","ZIRAKPUR","882.33","30/8/16","135146","200"
"T700306","C2286879","1/1/1800","F","AHMEDABAD","57687.83","30/8/16","135501","1000"
"T700307","C4037335","1/1/1800","M","AHMEDABAD","23389.46","30/8/16","131308","4900"
"T700308","C6035878","28/5/66","M","BHOPAL","22308.35","30/8/16","90621","118"
"T700309","C8029358","12/3/90","F","NOIDA","53078.55","30/8/16","101438","3259"
"T700310","C4515323","6/6/86","F","GURGAON","161484.3","30/8/16","101440","45"
"T700311","C4046378","12/1/86","F","NOIDA","4875.98","30/8/16","105713","1260.02"
"T700312","C8016952","11/12/85","F","MUMBAI","28645.93","30/8/16","135211","1999"
"T700313","C8534072","15/6/97","M","BANGALORE","26.92","30/8/16","140039","100"
"T700314","C8734147","23/3/77","M","GREATER NOIDA","224615.74","30/8/16","101436","110"
"T700315","C1330574","6/10/47","F","NEW DELHI","188415.66","30/8/16","95739","565"
"T700316","C6434153","1/4/50","M","GURGAON","57755.39","30/8/16","95343","1500"
"T700317","C2231332","18/4/87","M","KOLLAM","65089.94","30/8/16","134631","282"
"T700318","C3110739","12/8/83","M","GURGAON","109601.39","30/8/16","134832","2000"
"T700319","C1611334","20/2/92","M","PANIPAT","37079.32","30/8/16","135123","103"
"T700320","C4540225","15/11/85","F","BANGALORE","6437.46","30/8/16","135127","27"
"T700321","C5740573","26/9/74","M","SIRMAUR","2046.91","30/8/16","135421","400"
"T700322","C2283820","27/4/88","M","NOIDA","19154.98","30/8/16","135142","760"
"T700323","C3629121","11/8/89","M","BORAWAR","43719.56","30/8/16","135213","598"
