"T550041","C9029647","28/5/77","M","ERNAKULAM","15272.98","23/8/16","190041","1240"
"T550042","C5924911","nan","M","NEW DELHI","14640.38","23/8/16","190047","3220.9"
"T550043","C7432644","23/12/89","F","NEW DELHI","4231.73","23/8/16","171533","337"
"T550044","C8132954","2/4/81","M","NEW DELHI","3649.67","23/8/16","171855","100"
"T550045","C1741540","3/4/95","M","THANE","7673.22","23/8/16","171644","555"
"T550046","C3930832","28/7/97","M","MERIDIAN SCHOOL MADHAPUR HYDERABAD","12647.89","23/8/16","165915","1500"
"T550047","C7426020","13/2/89","F","CHENNAI","83674.02","23/8/16","183343","328"
"T550048","C7841450","21/9/79","F","GURGAON","133881.73","23/8/16","181949","12000"
"T550049","C4419939","9/8/74","M","BAMBOLIM","246934.28","23/8/16","91638","120"
"T550050","C6414667","1/7/62","M","BHUBANESWAR","26981.02","23/8/16","131703","1308.19"
"T550051","C1535914","5/6/82","F","NAVI MUMBAI","33446.9","23/8/16","125156","500"
"T550052","C5029883","4/8/90","F","DELHI","6.98","23/8/16","124910","300"
"T550053","C9011969","15/6/89","F","NOIDA","41673.17","23/8/16","124911","100"
"T550054","C4480660","23/8/79","F","HYDERABAD","21488.61","23/8/16","132327","2100"
"T550055","C2477565","4/5/92","M","THIRUVANANTHAPURAM","10755.19","23/8/16","132331","700"
"T550056","C3114316","16/4/86","M","MUMBAI","1543090.33","23/8/16","123127","335"
"T550057","C8827266","6/3/92","M","PUNE","4589.39","23/8/16","121346","200"
"T550058","C5146018","24/6/87","M","NIZAMABAD","4604.03","23/8/16","121650","50"
"T550059","C8213587","10/8/91","F","BIJNOR","36154.9","23/8/16","132425","494.5"
"T550060","C5524282","10/11/86","M","BHINMAL","16866.05","23/8/16","125647","200"
"T550061","C6232792","1/1/1800","M","NOIDA","353407.14","23/8/16","130435","88"
"T550062","C5118637","6/6/96","M","MUMBAI","11643.93","23/8/16","185522","510"
"T550063","C6547373","27/2/75","M","NEW DELHI","19306.18","23/8/16","184923","1647"
"T550064","C7430811","1/1/1800","M","GHAZIABAD","17646.87","23/8/16","194505","8720"
"T550065","C5662190","4/6/94","M","HYDERABAD","90.06","23/8/16","102257","190"
"T550066","C3738769","30/9/84","M","JAIPUR","155616.58","23/8/16","195522","700"
"T550067","C7519657","16/4/92","M","MUMBAI","124.72","23/8/16","145051","30"
"T550068","C6313140","25/12/90","M","KUSHALNAGAR","20.83","23/8/16","115432","498"
"T550069","C6721284","1/1/1800","M","NEW DELHI","172886.43","23/8/16","115223","8164"
"T550070","C7965026","31/8/83","F","MORADABAD","227129.61","23/8/16","114827","1678"
"T550071","C6611689","24/10/40","M","HOSUR","31177.28","23/8/16","115217","434"
"T550072","C4624674","22/10/93","M","INDORE","8266.02","23/8/16","115558","310"
"T550073","C4469112","1/1/1800","M","GURGAON","92410.9","23/8/16","114350","1000"
"T550074","C5516082","15/2/74","M","PUNE","12459.18","23/8/16","180544","412.8"
"T550075","C5538533","4/1/89","F","MUMBAI","16689.14","23/8/16","184121","3577"
"T550076","C5731471","25/5/93","F","GURGAON","15182.79","23/8/16","191338","130"
"T550077","C1830937","30/7/84","F","MUMBAI","1103.64","23/8/16","191920","628.36"
"T550078","C7623970","15/6/89","M","BANGALORE","36601.52","23/8/16","184756","200"
"T550079","C5324555","14/9/93","M","KANNUR","1603.37","23/8/16","142255","2099"
"T550080","C2241481","21/3/93","M","COIMBATORE","4747.34","23/8/16","142859","20"
"T550081","C7030876","8/9/65","M","BADDI","7673.21","23/8/16","104326","146"
"T550082","C1073888","1/1/1800","M","CHENNAI","146683.44","23/8/16","103637","3448"
"T550083","C2755965","15/8/87","M","MUMBAI","166.26","23/8/16","124057","10"
"T550084","C2838833","30/7/79","M","AHMEDABAD","22812.22","23/8/16","180610","20"
"T550085","C6211820","15/3/86","M","PUNE","18817.16","23/8/16","173659","299"
"T550086","C4127417","13/4/89","M","SALALAH","141100.42","23/8/16","184220","20127"
"T550087","C3338716","5/1/96","F","DELHI","113842.86","23/8/16","183446","1380"
"T550088","C1049975","11/10/94","M","MUMBAI","36490.45","23/8/16","181440","146"
"T550089","C4142031","6/8/88","M","MUMBAI","26959.93","23/8/16","180650","446"
"T550090","C3190452","18/11/84","M","MUMBAI","1095.8","23/8/16","180656","2034.95"
"T550091","C7331744","2/6/97","F","DELHI","914.71","23/8/16","180656","50"
"T550092","C5327450","1/9/96","M","NEW DELHI","14932.14","23/8/16","144521","1"
"T550093","C2013114","8/10/90","M","NADIAD","5336.35","23/8/16","111755","53"
"T550094","C1630244","26/9/80","M","DWARKA ND75","25975.67","23/8/16","201107","100"
"T550095","C4431618","9/11/82","M","BANGALORE","532890.18","23/8/16","193644","660"
"T550096","C4979213","22/9/79","M","HOWRAH","190427.5","23/8/16","183926","101.84"
"T550097","C8215372","27/6/87","F","BANGALORE","13882.14","23/8/16","192415","200"
"T550098","C7462240","5/8/80","M","GHAZIABAD","30426.99","23/8/16","192309","300"
"T550099","C8617659","19/1/21","M","NEW DELHI","1125922.25","23/8/16","192310","1890"
"T550100","C1543580","27/4/51","M","THANE","91405.56","23/8/16","192713","487"
"T550101","C1223879","26/4/75","F","NOIDA","769951.62","23/8/16","193121","2590"
"T550102","C3599333","27/6/85","M","DELHI","90596.57","22/8/16","94935","800"
"T550103","C3421943","15/1/85","M","MOHALI","43424.89","22/8/16","94937","1243"
"T550104","C6712384","10/9/93","M","BELGAUM","49019.71","22/8/16","95914","80"
"T550105","C2230437","1/1/1800","M","NAVI MUMBAI","300.35","22/8/16","94917","524"
"T550106","C4518744","4/1/90","F","JALANDHAR","23681.23","23/8/16","194224","200"
"T550107","C2322921","8/12/94","F","FAIZABAD","12992.53","23/8/16","194519","1014"
"T550108","C4924818","17/2/74","F","PUNE","28069.82","23/8/16","200011","2000"
"T550109","C2426475","30/11/94","M","PUNE","2316.33","23/8/16","201701","150"
"T550110","C3090689","1/1/1800","F","NEW DELHI","15481.11","23/8/16","195734","1200"
"T550111","C3989641","4/11/95","M","DELHI","1328.11","23/8/16","195612","90"
"T550112","C4034421","29/12/52","F","BANGALORE","384449.13","23/8/16","195048","1288"
"T550113","C1498813","24/7/81","M","THANE","47860.41","23/8/16","183750","310"
"T550114","C2310964","15/11/75","F","BANGALORE","54766.03","23/8/16","182630","500"
"T550115","C4929554","5/1/70","M","NEW DELHI","14.43","23/8/16","202256","19"
"T550116","C5637511","5/4/91","M","JABALPUR","1285.6","23/8/16","202326","50"
"T550117","C6134929","23/5/87","M","MUMBAI","123828.59","23/8/16","202157","1000"
"T550118","C8857542","16/9/88","F","BIKANER","834180.09","23/8/16","202414","390"
"T550119","C7632614","12/8/91","F","DELHI","10982.63","23/8/16","202450","153"
"T550120","C1455950","25/10/85","M","KANPUR","47943","23/8/16","202450","110"
"T550121","C6157547","16/9/88","F","BIKANER","834180.09","23/8/16","201739","376"
"T550122","C8035123","1/6/78","M","HYDERABAD","30582.62","22/8/16","93731","3660"
"T550123","C3134553","28/7/90","M","NOIDA","56951.98","22/8/16","92821","90"
"T550124","C7733561","29/8/92","M","RAIGARH","67.65","23/8/16","195535","1902"
"T550125","C7933345","21/9/87","M","GHAZIABAD","6346.15","23/8/16","195741","500"
"T550126","C7025735","8/7/92","M","SION (E) MUMBAI","27594.57","23/8/16","200230","834"
"T550127","C2810516","7/9/90","F","NAGPUR","4931.12","23/8/16","200459","36"
"T550128","C1117040","4/6/89","M","GURGAON","101119.08","23/8/16","200504","350"
"T550129","C1937323","17/8/83","M","NEW DELHI","20294.93","23/8/16","200738","280"
"T550130","C6120835","8/4/92","M","MOHALI","2242.87","23/8/16","193815","900"
"T550131","C1244744","13/9/83","F","NEW DELHI","977161.59","23/8/16","194529","600"
"T550132","C8135074","10/6/82","F","BANGALORE","2010.95","23/8/16","171652","690"
"T550133","C5438644","17/6/94","M","GURGAON","9184.89","23/8/16","183522","40"
"T550134","C5518684","6/6/96","M","MUMBAI","11643.93","23/8/16","183658","601"
"T550135","C2418430","1/12/83","F","PUNE","103232.27","23/8/16","183700","300"
"T550136","C5532643","18/2/87","F","INDORE","32804.73","23/8/16","174834","625"
"T550137","C7327870","31/1/91","M","GURGAON","27489.88","22/8/16","102010","50"
"T550138","C8929745","29/7/87","F","CHANDIGARH","10360.96","22/8/16","102915","50"
"T550139","C5726817","15/8/88","F","DELHI","50577.17","22/8/16","104949","95"
"T550140","C7913432","31/8/90","M","GURGAON","14837.51","22/8/16","104952","20"
"T550141","C3242356","8/8/74","M","NAVI MUMBAI","25154.39","23/8/16","195555","1500"
"T550142","C2520166","1/1/1800","M","MUMBAI","48.72","23/8/16","195747","2119"
"T550143","C4913730","20/4/94","M","GURGAON","518.35","23/8/16","194651","200"
"T550144","C4234620","5/5/91","F","NAVI MUMBAI","7911.48","23/8/16","195202","17461"
"T550145","C1328258","2/9/84","M","FIROZPUR","24582.83","23/8/16","195207","100"
"T550146","C1835356","25/6/90","M","TIRUVANNAMALAI","6050.86","23/8/16","202453","219"
"T550147","C6522481","24/4/89","M","NASHIK","83.69","23/8/16","201422","80"
"T550148","C5311791","18/10/89","F","BHILWARA","1990885.63","23/8/16","201423","20000"
"T550149","C6137486","8/2/85","M","NEW DELHI","19960.44","23/8/16","201459","50"
"T550150","C4014422","12/4/83","M","NELLORE","0.45","23/8/16","192035","295"
"T550151","C1322845","26/7/91","F","NEW DELHI","147065.77","22/8/16","70212","93"
"T550152","C6295192","8/5/86","F","D MART KANJURMARG W MUMBAI","17133.53","22/8/16","72414","38"
"T550153","C2723378","25/9/83","M","GURGAON","344.44","22/8/16","73851","2000"
"T550154","C6441716","27/4/89","M","MUMBAI","49738.58","22/8/16","84442","999"
"T550155","C4230981","1/6/84","M","THANE","8416.48","23/8/16","193749","600.81"
"T550156","C6197615","22/10/89","F","CHENNAI","22988.58","23/8/16","202537","230"
"T550157","C6327082","15/1/64","F","NOIDA","42674.32","23/8/16","201404","883"
"T550158","C8941151","22/5/69","M","NOIDA","403021.13","23/8/16","180025","3500"
"T550159","C8238047","13/10/91","F","IDUKKI","1812.02","23/8/16","201149","6281"
"T550160","C1412457","7/7/89","M","MUMBAI","5143.5","23/8/16","202103","81"
"T550161","C4538769","1/2/91","M","MUMBAI","25033.47","23/8/16","173213","230"
"T550162","C4839322","30/1/77","F","PAREL (W) MUMBAI","55763.51","23/8/16","184513","805"
"T550163","C6442843","24/9/92","F","DELHI","1754.36","23/8/16","184754","150"
"T550164","C4810129","27/1/90","F","GANGTOK","14412.47","23/8/16","185249","56"
"T550165","C4215317","19/1/70","M","KOLKATA","658858.61","23/8/16","193538","1980.74"
"T550166","C3413757","28/6/58","F","MUMBAI","256309.87","23/8/16","193539","25"
"T550167","C2026317","7/11/74","M","CHENNAI","7305.32","22/8/16","90603","300"
"T550168","C8710689","21/4/92","M","GURGAON","258777.95","22/8/16","94543","500"
"T550169","C6721137","29/10/77","M","MUMBAI","6535.31","23/8/16","202550","1072.44"
"T550170","C7528844","7/7/86","F","DELHI","296.92","23/8/16","201803","4050"
"T550171","C8746680","1/1/87","M","MUMBAI","199093.9","23/8/16","201806","233"
"T550172","C1941389","6/12/86","F","AHMEDABAD","38943.7","23/8/16","201946","308.88"
"T550173","C4654319","27/11/84","M","LUCKNOW","20.61","23/8/16","201946","130"
"T550174","C8837726","30/5/90","F","BANGALORE","78830.09","23/8/16","181556","1200"
"T550175","C8416975","22/8/89","M","NAVI MUMBAI","49893.69","23/8/16","194120","980"
"T550176","C6425920","2/2/78","F","PUNE","610219.95","23/8/16","194334","3600"
"T550177","C3225657","24/7/88","M","MUMBAI","27092.31","23/8/16","202056","415"
"T550178","C2142458","22/1/85","M","GURGAON","35175.62","23/8/16","184014","270"
"T550179","C7647790","1/1/1800","M","SECTORE 50 GURGAON","3191328.03","23/8/16","213057","35840.28"
"T550180","C8775970","1/1/1800","M","DIPPOO NEW DELHI","161988.4","23/8/16","190059","5915"
"T550181","C8282813","1/1/1800","M","NEW DELHI","7885.06","23/8/16","190401","48592.09"
"T550182","C1822711","15/1/88","F","PATNA","10272.95","23/8/16","190947","2235"
"T550183","C5276187","1/11/93","F","DELHI","638.65","23/8/16","192450","127"
"T550184","C6241155","21/3/89","M","DELHI","7211.35","22/8/16","103735","250"
"T550185","C4724064","25/9/86","M","HYDERABAD","22546.68","22/8/16","104929","200"
"T550186","C4411412","16/9/96","M","BANGALORE","12296.2","22/8/16","110756","763"
"T550187","C9036757","22/6/72","M","GURGAON","15787.12","22/8/16","103548","500"
"T550188","C3182182","19/3/81","F","DELHI","2043.02","22/8/16","104548","200"
"T550189","C4711912","13/4/85","M","GURGAON","37888.58","23/8/16","183448","200"
"T550190","C6114913","19/4/79","M","ICICI BANK KOLKATA","70989.81","23/8/16","183540","1000"
"T550191","C1222678","30/12/80","M","AHMEDABAD","28588.35","23/8/16","183544","500"
"T550192","C6473267","15/3/93","F","MUMBAI","8192.5","23/8/16","183544","130"
"T550193","C7855933","9/10/92","M","CHENNAI","1952","23/8/16","183635","20"
"T550194","C7238560","16/8/89","M","GURGAON","47183.48","23/8/16","181409","240"
"T550195","C3522219","11/9/91","F","BANDRA EAST MUMBAI","20728.26","23/8/16","165459","557"
"T550196","C8239186","18/11/83","F","KARNAL","12970.46","23/8/16","165553","12565"
"T550197","C6572992","5/1/91","M","KASHIPUR","10633.13","23/8/16","165907","1050"
"T550198","C8911282","28/8/91","M","GUNTUR","5023.55","23/8/16","170458","11"
"T550199","C4941740","24/9/85","M","CHANDIGARH","75.8","23/8/16","182624","550"
"T550200","C5724768","30/5/79","M","BENGALURU","23751.69","23/8/16","194017","184"
"T550201","C2285247","24/1/88","M","BANGALORE","20333.79","23/8/16","194928","193"
"T550202","C4534940","23/10/94","M","TOHANA","113177.07","23/8/16","172812","37639"
"T550203","C2134053","18/4/94","M","MORENA","6418.22","22/8/16","91415","49"
"T550204","C8326344","5/8/75","F","KULLU","14443.12","22/8/16","95922","263"
"T550205","C6269721","18/3/60","M","GURGAON","222031.42","22/8/16","103309","1402"
"T550206","C1729512","23/3/90","M","PUNE","18807.07","22/8/16","90426","372"
"T550207","C2429872","17/6/88","M","GHAZIABAD","35432.21","22/8/16","92207","1029"
"T550208","C3523448","19/7/89","M","MOHALI","34.9","22/8/16","93332","500"
"T550209","C1872688","12/2/71","F","AGRA","261230.35","23/8/16","192707","3421"
"T550210","C3811474","12/7/78","M","LUCKNOW","25256.28","23/8/16","193036","1013.99"
"T550211","C2011365","11/9/89","M","MUMBAI","8443.39","23/8/16","193150","300"
"T550212","C6984949","30/11/85","M","GURGAON","47142.44","23/8/16","193153","1496"
"T550213","C5584126","24/5/93","M","SAHNEWAL","13101.05","23/8/16","165818","200"
"T550214","C3240931","28/5/83","M","VISAKHAPATNAM","186445.28","23/8/16","183735","100"
"T550215","C6631641","1/3/91","M","DELHI","281.72","23/8/16","183831","1891.2"
"T550216","C7622558","16/3/89","F","NOIDA","8126.36","23/8/16","183929","845"
"T550217","C6031467","15/8/85","M","SANTACRUZ EAST MUMBAI","62656.79","23/8/16","174555","200"
"T550218","C4626165","23/6/90","M","NEW DELHI","19.74","23/8/16","174352","50"
"T550219","C6951352","24/4/93","M","KANNIYAKUMARI","6761.29","23/8/16","174951","10"
"T550220","C3051375","12/3/87","M","GUNTUR","331.06","23/8/16","185918","31"
"T550221","C2030259","1/1/1800","M","KALKA","2765.98","23/8/16","190048","1124"
"T550222","C6863589","20/10/83","M","ZIRAKPUR","13929.1","23/8/16","173950","94"
"T550223","C2530215","15/8/72","M","NEW DELHI","3118330.02","23/8/16","173615","21038"
"T550224","C5994957","30/5/94","M","DEHRADUN","135379.37","23/8/16","173915","2504"
"T550225","C6944154","6/12/79","M","THANE","5633.21","23/8/16","173416","500"
"T550226","C5431530","6/2/81","M","PATNA","4512.97","23/8/16","174211","2769"
"T550227","C8141965","31/5/89","M","CHANDIGARH","27187.53","22/8/16","15821","200"
"T550228","C7611747","23/11/90","M","NEWAI","968.17","22/8/16","81018","198"
"T550229","C4340025","19/3/93","F","MUMBAI","23429.4","22/8/16","81435","297"
"T550230","C7432630","22/8/57","M","BANGALORE","25185.73","22/8/16","75356","1168"
"T550231","C1024034","12/8/89","M","THOOTHUKKUDI","2594.65","22/8/16","10019","395"
"T550232","C8822353","23/10/85","F","NOIDA","8552.66","22/8/16","5721","70"
"T550233","C5554949","24/4/91","M","MUMBAI","14454.46","22/8/16","5734","340"
"T550234","C2127650","28/3/79","M","MUMBAI","6583.74","22/8/16","5740","4202"
"T550235","C4425767","14/9/92","F","GURGAON","89404.96","22/8/16","10351","119"
"T550236","C3346860","25/7/90","F","MUMBAI","211.9","22/8/16","10245","196"
"T550237","C8534229","30/5/91","F","MANGALURU","3048.63","22/8/16","100404","101"
"T550238","C6178944","5/1/90","M","LUCKNOW","14337.95","22/8/16","100114","110"
"T550239","C8242052","1/1/1800","M","PANCHKULA","978760.21","22/8/16","95253","5"
"T550240","C6840744","19/6/87","M","NEW DELHI","319954.45","22/8/16","95512","250"
"T550241","C1822641","12/4/74","M","KRISHNA HOTEL NAVI MUMBAI","151.48","22/8/16","100027","787"
"T550242","C1029586","1/1/1800","M","HOTEL NAVI MUMBAI","22383.97","22/8/16","102309","1000"
"T550243","C5310673","6/8/91","M","MEERUT","45856.24","22/8/16","102313","712"
"T550244","C1123235","8/8/93","F","ALIGARH","6345.09","23/8/16","174047","260"
"T550245","C1179036","1/1/1800","","MUMBAI","7","23/8/16","180144","100"
"T550246","C1437243","14/12/86","M","GHAZIABAD","432.45","23/8/16","180726","200"
"T550247","C3541625","16/11/87","M","NEW DELHI","105272.42","23/8/16","154800","53.2"
"T550248","C3239661","8/6/79","M","MUMBAI","17689.04","23/8/16","184733","437.24"
"T550249","C6730827","20/7/98","M","ROORKEE","250945.7","23/8/16","72933","85"
"T550250","C8440391","15/7/87","M","JAIPUR","4720.18","23/8/16","193458","104"
"T550251","C3533875","17/3/93","M","DURGAPUR","8806.29","23/8/16","163906","428"
"T550252","C3063233","4/9/92","F","MUMBAI","4779.56","23/8/16","164238","100"
"T550253","C8544761","7/10/85","M","BOKARO","1469854.38","23/8/16","164256","6095"
"T550254","C9033353","13/11/83","M","ELPHINSTONE W MUMBAI","1067.86","23/8/16","194432","540"
"T550255","C6274423","10/1/88","M","AHMEDABAD","5278.1","23/8/16","194435","500"
"T550256","C3930054","7/8/93","F","JAMMU","11080.73","23/8/16","195159","55"
"T550257","C8395917","21/4/98","M","MUMBAI","18069.59","23/8/16","184224","900"
"T550258","C1186966","5/12/94","M","BAMBOLIM","7568.73","23/8/16","183108","799"
"T550259","C8838057","17/3/89","F","GURGAON","405.54","23/8/16","184826","924"
"T550260","C1920163","1/1/54","M","FEROZEPUR","186792.09","23/8/16","190305","3267.14"
"T550261","C8028049","18/1/81","M","MUMBAI","22929.02","23/8/16","183602","340"
"T550262","C7941964","7/5/75","M","BANGALORE","20429.04","23/8/16","172625","6590"
"T550263","C2624734","29/2/84","M","BANGALORE","106666.21","23/8/16","180552","279"
"T550264","C8054182","8/1/88","M","AMRAVATI","99136.47","23/8/16","185610","30"
"T550265","C1723836","6/10/94","M","REWARI","583.74","23/8/16","144528","955"
"T550266","C6538814","31/5/74","M","MUMBAI","124374.44","23/8/16","112953","2000"
"T550267","C1424565","2/8/97","F","TIRUPUR","36028.83","23/8/16","140309","1900"
"T550268","C1312251","nan","M","SURAT","9732.84","23/8/16","143334","220"
"T550269","C6916981","7/6/87","M","THANE","8301.65","23/8/16","144302","832.66"
"T550270","C2241057","30/1/82","F","BANGALORE","18476.18","23/8/16","195304","270"
"T550271","C7729183","14/4/88","M","SALEM DT","36866.58","23/8/16","195406","225"
"T550272","C4922342","15/12/80","F","BARODA","91662.32","23/8/16","195405","479"
"T550273","C7736434","16/6/77","M","HOWRAH","5001.05","23/8/16","201337","839"
"T550274","C7210952","23/6/91","M","MUMBAI","4371.56","23/8/16","201610","60"
"T550275","C1324985","5/1/88","M","HYDERABAD","4233.43","23/8/16","201359","455.88"
"T550276","C1025637","29/6/90","M","MUMBAI","158261.67","23/8/16","202124","2575"
"T550277","C2424348","22/10/82","F","SOUTH 24 PARGANAS","44285.75","23/8/16","202257","1000"
"T550278","C4013868","15/11/82","M","GURGAON","41719.3","23/8/16","192343","1400"
"T550279","C5841842","30/1/82","M","BANGALORE","220231.78","23/8/16","200423","561"
"T550280","C8929744","5/2/88","M","NOIDA","21408.56","23/8/16","200650","294"
"T550281","C3415816","10/8/89","F","NOIDA","315997.5","23/8/16","201359","1486.75"
"T550282","C6918090","4/11/96","M","SURAT","6329.52","23/8/16","114731","1512.75"
"T550283","C6117154","27/4/96","M","UNA","11112.05","23/8/16","124815","460"
"T550284","C4630181","3/12/90","M","JAUNPUR","4295.78","23/8/16","124520","25"
"T550285","C9042344","5/1/90","M","PUNE","10858.95","23/8/16","181615","500"
"T550286","C5931273","2/6/88","M","MUMBAI","44543.11","23/8/16","184135","110"
"T550287","C5842314","1/1/1800","M","NEW DELHI","21939.4","23/8/16","182910","130"
"T550288","C3187560","23/10/95","F","SONIPAT","9353.3","23/8/16","185107","2590"
"T550289","C5232451","7/7/92","M","TIJARA","103.13","23/8/16","121733","183"
"T550290","C7121665","29/3/96","M","HYDERABAD","10008.26","23/8/16","121528","30"
"T550291","C6537218","21/7/69","M","BENGALURU","315.76","23/8/16","183710","2056.15"
"T550292","C4030733","30/8/68","M","HYDERABAD","2388.56","23/8/16","183712","220"
"T550293","C1421460","31/3/87","F","MUMBAI","1090.78","23/8/16","183735","1294"
"T550294","C2541714","23/7/01","F","MORADABAD","2894.7","23/8/16","183828","27"
"T550295","C8928344","21/6/52","M","NEW DELHI","54311.94","23/8/16","184009","290"
"T550296","C6820556","15/7/87","M","RUDRAPUR","11378.9","23/8/16","175458","13"
"T550297","C8637032","13/5/88","M","DELHI","505090.8","23/8/16","175925","200"
"T550298","C7129871","21/12/62","M","NAKODAR","87418.14","23/8/16","180000","4789.15"
"T550299","C8022144","4/2/86","M","RAJKOT","18672.28","23/8/16","112154","200"
"T550300","C6930847","16/12/84","M","NEW DELHI","33423.9","23/8/16","124206","29670"
"T550301","C8614257","24/11/89","F","INDORE","36871.39","23/8/16","124511","800"
"T550302","C3087088","29/1/87","M","NOIDA","58.12","23/8/16","120950","2848"
"T550303","C7718856","9/8/93","M","DELHI","103614.18","23/8/16","182909","275"
"T550304","C1918885","5/9/56","M","BANGALORE","2084856.01","23/8/16","183203","1845"
"T550305","C3711426","2/3/69","F","FARIDABAD","21817.99","23/8/16","182919","2070"
"T550306","C1320560","1/8/87","M","EAST MIRA BHAYANDER THANE","28647.93","23/8/16","185219","735"
"T550307","C5329630","28/5/77","M","ERNAKULAM","15272.98","23/8/16","190135","740"
"T550308","C6925784","21/12/92","M","GUWAHATI","5913.29","23/8/16","195500","20"
"T550309","C4672065","24/8/70","M","GURGAON","1767.14","22/8/16","113522","500"
"T550310","C7238185","3/11/89","M","THANE","32347.37","22/8/16","10058","39"
"T550311","C7518245","4/9/92","F","NEW DELHI","30081.87","22/8/16","10006","250"
"T550312","C7541338","8/3/92","F","UDAIPUR","10181.16","22/8/16","5734","1050"
"T550313","C7312661","6/12/83","M","BRAMPTON","3905118.13","23/8/16","183309","250"
"T550314","C5381442","19/3/86","M","BATHINDA","100.4","23/8/16","183416","50"
"T550315","C6629565","6/5/92","F","GURGAON","343611.66","23/8/16","182414","147"
"T550316","C5313091","16/8/88","M","BANGALORE","127.78","23/8/16","182201","50"
"T550317","C9024071","8/4/96","F","CHANDIGARH","285654.9","23/8/16","201146","300"
"T550318","C5321270","2/12/94","M","GURGAON","38377.93","23/8/16","202059","352"
"T550319","C4035850","10/6/78","F","CHENNAI","14.45","23/8/16","172901","243"
"T550320","C5111764","4/12/81","F","GURGAON","25185.6","23/8/16","173002","260"
"T550321","C3086612","17/1/92","F","ULHASNAGAR-1 THANE","19291.42","22/8/16","73355","198"
"T550322","C6211385","16/3/91","M","AZAMGARH","145.26","22/8/16","65443","50"
"T550323","C4812552","30/10/76","M","MUMBAI","99.66","22/8/16","13953","9.29"
"T550324","C8633864","15/8/91","M","RIYADH","505.45","23/8/16","184023","500"
